"symbol","date","open","high","low","close","volume","adjusted"
"EURUSD=X",2013-12-04,1.35910189151764,1.35998916625977,1.35302984714508,1.35906493663788,0,1.35906493663788
"EURUSD=X",2013-12-05,1.35869562625885,1.36663925647736,1.35453081130981,1.3586403131485,0,1.3586403131485
"EURUSD=X",2013-12-06,1.36709141731262,1.36949908733368,1.3632298707962,1.36699795722961,0,1.36699795722961
"EURUSD=X",2013-12-09,1.37082076072693,1.37309074401855,1.3695102930069,1.37065160274506,0,1.37065160274506
"EURUSD=X",2013-12-10,1.37379622459412,1.37932932376862,1.37362635135651,1.37402272224426,0,1.37402272224426
"EURUSD=X",2013-12-11,1.37659513950348,1.3797994852066,1.37444007396698,1.37644362449646,0,1.37644362449646
"EURUSD=X",2013-12-12,1.37853074073792,1.38050043582916,1.37482941150665,1.37860679626465,0,1.37860679626465
"EURUSD=X",2013-12-13,1.37508070468903,1.37684154510498,1.37108385562897,1.37508070468903,0,1.37508070468903
"EURUSD=X",2013-12-16,1.37381505966187,1.37990033626556,1.37381505966187,1.37392830848694,0,1.37392830848694
"EURUSD=X",2013-12-17,1.37617838382721,1.37820959091187,1.37270057201385,1.37629199028015,0,1.37629199028015
"EURUSD=X",2013-12-18,1.37710702419281,1.37809944152832,1.3734792470932,1.37712597846985,0,1.37712597846985
"EURUSD=X",2013-12-19,1.36830723285675,1.36939406394958,1.36511313915253,1.36849451065063,0,1.36849451065063
"EURUSD=X",2013-12-20,1.36559784412384,1.37086963653564,1.36258339881897,1.36557912826538,0,1.36557912826538
"EURUSD=X",2013-12-23,1.36787676811218,1.37159907817841,1.36742973327637,1.36783933639526,0,1.36783933639526
"EURUSD=X",2013-12-24,1.36982548236847,1.36986303329468,1.36557912826538,1.36999440193176,0,1.36999440193176
"EURUSD=X",2013-12-25,1.36819493770599,1.37070798873901,1.36640012264252,1.36819493770599,0,1.36819493770599
"EURUSD=X",2013-12-26,1.36770844459534,1.37006950378418,1.36673629283905,1.36684846878052,0,1.36684846878052
"EURUSD=X",2013-12-27,1.36956286430359,1.38835096359253,1.36939406394958,1.36961913108826,0,1.36961913108826
"EURUSD=X",2013-12-30,1.37519431114197,1.3811582326889,1.37300026416779,1.37502408027649,0,1.37502408027649
"EURUSD=X",2013-12-31,1.38077688217163,1.38125360012054,1.37611961364746,1.38100564479828,0,1.38100564479828
"EURUSD=X",2014-01-01,1.37449479103088,1.37790393829346,1.37440037727356,1.37449479103088,0,1.37449479103088
"EURUSD=X",2014-01-02,1.37659513950348,1.37746739387512,1.36327075958252,1.37667095661163,0,1.37667095661163
"EURUSD=X",2014-01-03,1.36662435531616,1.3672970533371,1.36017036437988,1.36666166782379,0,1.36666166782379
"EURUSD=X",2014-01-06,1.35958230495453,1.36461019515991,1.3572793006897,1.35960078239441,0,1.35960078239441
"EURUSD=X",2014-01-07,1.36306631565094,1.36579930782318,1.3598780632019,1.36319649219513,0,1.36319649219513
"EURUSD=X",2014-01-08,1.36169278621674,1.36360538005829,1.35720193386078,1.36163723468781,0,1.36163723468781
"EURUSD=X",2014-01-09,1.35725724697113,1.3632800579071,1.3554892539978,1.35720193386078,0,1.35720193386078
"EURUSD=X",2014-01-10,1.36071085929871,1.36870050430298,1.35781013965607,1.36071085929871,0,1.36071085929871
"EURUSD=X",2014-01-13,1.36722218990326,1.36847579479218,1.36393094062805,1.36718487739563,0,1.36718487739563
"EURUSD=X",2014-01-14,1.36709141731262,1.3698593378067,1.36502933502197,1.36699795722961,0,1.36699795722961
"EURUSD=X",2014-01-15,1.3668110370636,1.36735308170319,1.35826015472412,1.36684846878052,0,1.36684846878052
"EURUSD=X",2014-01-16,1.36011850833893,1.36479091644287,1.35880649089813,1.35993361473083,0,1.35993361473083
"EURUSD=X",2014-01-17,1.3615630865097,1.36210083961487,1.35569322109222,1.36180412769318,0,1.36180412769318
"EURUSD=X",2014-01-20,1.35283219814301,1.35664033889771,1.35093140602112,1.35275900363922,0,1.35275900363922
"EURUSD=X",2014-01-21,1.35453641414642,1.35639941692352,1.35186290740967,1.35490334033966,0,1.35490334033966
"EURUSD=X",2014-01-22,1.355748295784,1.35808682441711,1.3535407781601,1.35591375827789,0,1.35591375827789
"EURUSD=X",2014-01-23,1.35451805591583,1.36855065822601,1.35336303710938,1.35422444343567,0,1.35422444343567
"EURUSD=X",2014-01-24,1.36900043487549,1.37349426746368,1.36649358272552,1.36890661716461,0,1.36890661716461
"EURUSD=X",2014-01-27,1.36881291866302,1.37149941921234,1.36554002761841,1.36879420280457,0,1.36879420280457
"EURUSD=X",2014-01-28,1.36759614944458,1.36894035339355,1.3631796836853,1.36746525764465,0,1.36746525764465
"EURUSD=X",2014-01-29,1.36542999744415,1.36859929561615,1.36044991016388,1.36550462245941,0,1.36550462245941
"EURUSD=X",2014-01-30,1.36591494083405,1.36621356010437,1.35606098175049,1.36585903167725,0,1.36585903167725
"EURUSD=X",2014-01-31,1.35585868358612,1.35623931884766,1.34810864925385,1.35587704181671,0,1.35587704181671
"EURUSD=X",2014-02-03,1.34881782531738,1.35195970535278,1.34793055057526,1.34881782531738,0,1.34881782531738
"EURUSD=X",2014-02-04,1.35228335857391,1.35400450229645,1.34956407546997,1.35250282287598,0,1.35250282287598
"EURUSD=X",2014-02-05,1.3516618013382,1.35530006885529,1.35003960132599,1.3515887260437,0,1.3515887260437
"EURUSD=X",2014-02-06,1.35349142551422,1.3620080947876,1.34910893440247,1.35350966453552,0,1.35350966453552
"EURUSD=X",2014-02-07,1.35897266864777,1.3642098903656,1.35557925701141,1.35921275615692,0,1.35921275615692
"EURUSD=X",2014-02-10,1.36202669143677,1.36520075798035,1.36202669143677,1.3619339466095,0,1.3619339466095
"EURUSD=X",2014-02-11,1.36459159851074,1.36840093135834,1.36312961578369,1.36461019515991,0,1.36461019515991
"EURUSD=X",2014-02-12,1.36390292644501,1.36550092697144,1.35629999637604,1.36390292644501,0,1.36390292644501
"EURUSD=X",2014-02-13,1.35889875888824,1.36917102336884,1.35869562625885,1.35900950431824,0,1.35900950431824
"EURUSD=X",2014-02-14,1.36776459217072,1.37159907817841,1.36748397350311,1.36787676811218,0,1.36787676811218
"EURUSD=X",2014-02-17,1.37025725841522,1.37260818481445,1.36928153038025,1.36999440193176,0,1.36999440193176
"EURUSD=X",2014-02-18,1.37070798873901,1.37690031528473,1.36961913108826,1.37044501304626,0,1.37044501304626
"EURUSD=X",2014-02-19,1.37610256671906,1.37733459472656,1.3742002248764,1.37619733810425,0,1.37619733810425
"EURUSD=X",2014-02-20,1.37317371368408,1.37640559673309,1.36901915073395,1.37304174900055,0,1.37304174900055
"EURUSD=X",2014-02-21,1.37206208705902,1.37566912174225,1.3703510761261,1.37211859226227,0,1.37211859226227
"EURUSD=X",2014-02-24,1.37400376796722,1.37690031528473,1.37101054191589,1.37379622459412,0,1.37379622459412
"EURUSD=X",2014-02-25,1.37351310253143,1.37650036811829,1.37187004089355,1.37360751628876,0,1.37360751628876
"EURUSD=X",2014-02-26,1.37464594841003,1.3757997751236,1.366579413414,1.37460827827454,0,1.37460827827454
"EURUSD=X",2014-02-27,1.36819493770599,1.3696004152298,1.3644984960556,1.36819493770599,0,1.36819493770599
"EURUSD=X",2014-02-28,1.37074553966522,1.38233995437622,1.36952912807465,1.37074553966522,0,1.37074553966522
"EURUSD=X",2014-03-03,1.37754333019257,1.37959969043732,1.37498617172241,1.37769508361816,0,1.37769508361816
"EURUSD=X",2014-03-04,1.37364530563354,1.37789070606232,1.37223160266876,1.37370181083679,0,1.37370181083679
"EURUSD=X",2014-03-05,1.37430608272552,1.37460064888,1.37108385562897,1.37411713600159,0,1.37411713600159
"EURUSD=X",2014-03-06,1.37324905395508,1.38499939441681,1.37226915359497,1.3734188079834,0,1.3734188079834
"EURUSD=X",2014-03-07,1.38646256923676,1.3915308713913,1.38542520999908,1.38630878925323,0,1.38630878925323
"EURUSD=X",2014-03-10,1.38775169849396,1.38981544971466,1.38632810115814,1.38786733150482,0,1.38786733150482
"EURUSD=X",2014-03-11,1.38769400119781,1.38769972324371,1.3835277557373,1.38788652420044,0,1.38788652420044
"EURUSD=X",2014-03-12,1.38575172424316,1.39054012298584,1.38448929786682,1.38580930233002,0,1.38580930233002
"EURUSD=X",2014-03-13,1.39039516448975,1.39654076099396,1.38989269733429,1.39045310020447,0,1.39045310020447
"EURUSD=X",2014-03-14,1.38657796382904,1.39332044124603,1.38498020172119,1.38653945922852,0,1.38653945922852
"EURUSD=X",2014-03-17,1.3910721540451,1.39490056037903,1.38821399211884,1.39130437374115,0,1.39130437374115
"EURUSD=X",2014-03-18,1.39271879196167,1.39380598068237,1.38826024532318,1.39266061782837,0,1.39266061782837
"EURUSD=X",2014-03-19,1.39297103881836,1.39330101013184,1.39010524749756,1.39308750629425,0,1.39308750629425
"EURUSD=X",2014-03-20,1.38184535503387,1.38440883159637,1.37526988983154,1.38192164897919,0,1.38192164897919
"EURUSD=X",2014-03-21,1.37820780277252,1.38113915920258,1.37683010101318,1.37820780277252,0,1.37820780277252
"EURUSD=X",2014-03-24,1.37974798679352,1.38234961032867,1.37619733810425,1.37955760955811,0,1.37955760955811
"EURUSD=X",2014-03-25,1.38371920585632,1.38489961624146,1.3775509595871,1.38389158248901,0,1.38389158248901
"EURUSD=X",2014-03-26,1.38205540180206,1.38230383396149,1.37812995910645,1.38190257549286,0,1.38190257549286
"EURUSD=X",2014-03-27,1.37870180606842,1.37951970100403,1.37417936325073,1.37820780277252,0,1.37820780277252
"EURUSD=X",2014-03-28,1.37419271469116,1.37712967395782,1.3708508014679,1.37413609027863,0,1.37413609027863
"EURUSD=X",2014-03-30,1.37549686431885,1.38059961795807,1.37386035919189,1.37521314620972,0,1.37521314620972
"EURUSD=X",2014-03-31,1.3775053024292,1.38129186630249,1.3771448135376,1.3775053024292,0,1.3775053024292
"EURUSD=X",2014-04-01,1.37934839725494,1.38199996948242,1.37551963329315,1.37948155403137,0,1.37948155403137
"EURUSD=X",2014-04-02,1.37682259082794,1.37993848323822,1.36996066570282,1.37682259082794,0,1.37682259082794
"EURUSD=X",2014-04-03,1.37211859226227,1.37300026416779,1.36762988567352,1.37238216400146,0,1.37238216400146
"EURUSD=X",2014-04-06,1.37040746212006,1.3748916387558,1.36978793144226,1.37040746212006,0,1.37040746212006
"EURUSD=X",2014-04-07,1.37430608272552,1.38090074062347,1.37394726276398,1.37430608272552,0,1.37430608272552
"EURUSD=X",2014-04-08,1.37932932376862,1.38277006149292,1.37809944152832,1.37932932376862,0,1.37932932376862
"EURUSD=X",2014-04-09,1.38529098033905,1.38996028900146,1.38377094268799,1.38550209999084,0,1.38550209999084
"EURUSD=X",2014-04-10,1.38890814781189,1.3906078338623,1.38655865192413,1.38863813877106,0,1.38863813877106
"EURUSD=X",2014-04-13,1.38473474979401,1.38628959655762,1.38099992275238,1.3846195936203,0,1.3846195936203
"EURUSD=X",2014-04-14,1.38180720806122,1.38324058055878,1.37927043437958,1.38171172142029,0,1.38171172142029
"EURUSD=X",2014-04-15,1.38104379177094,1.38520085811615,1.3804794549942,1.38119637966156,0,1.38119637966156
"EURUSD=X",2014-04-16,1.38239920139313,1.38656067848206,1.38239920139313,1.38270509243011,0,1.38270509243011
"EURUSD=X",2014-04-17,1.38121557235718,1.38230383396149,1.38094842433929,1.38121557235718,0,1.38121557235718
"EURUSD=X",2014-04-20,1.38152074813843,1.38304936885834,1.37889182567596,1.38152074813843,0,1.38152074813843
"EURUSD=X",2014-04-21,1.37927234172821,1.38247001171112,1.37866950035095,1.3795006275177,0,1.3795006275177
"EURUSD=X",2014-04-22,1.38073861598969,1.38554048538208,1.38010990619659,1.38100564479828,0,1.38100564479828
"EURUSD=X",2014-04-23,1.38180720806122,1.38419997692108,1.37921524047852,1.38192164897919,0,1.38192164897919
"EURUSD=X",2014-04-24,1.38304936885834,1.38490736484528,1.38287723064423,1.38320243358612,0,1.38320243358612
"EURUSD=X",2014-04-27,1.38410222530365,1.38800013065338,1.38171172142029,1.3840639591217,0,1.3840639591217
"EURUSD=X",2014-04-28,1.38529098033905,1.38789999485016,1.38074064254761,1.38529098033905,0,1.38529098033905
"EURUSD=X",2014-04-29,1.38138723373413,1.38769972324371,1.37866008281708,1.3813681602478,0,1.3813681602478
"EURUSD=X",2014-04-30,1.38686633110046,1.38910114765167,1.38639914989471,1.3869241476059,0,1.3869241476059
"EURUSD=X",2014-05-01,1.38709723949432,1.38709914684296,1.38134896755219,1.38709723949432,0,1.38709723949432
"EURUSD=X",2014-05-04,1.38727045059204,1.38880014419556,1.38659715652466,1.38727045059204,0,1.38727045059204
"EURUSD=X",2014-05-05,1.38769400119781,1.3951690196991,1.38734745979309,1.38759768009186,0,1.38759768009186
"EURUSD=X",2014-05-06,1.39299046993256,1.39379036426544,1.39125978946686,1.39306807518005,0,1.39306807518005
"EURUSD=X",2014-05-07,1.39120757579803,1.39911019802094,1.38517963886261,1.39116895198822,0,1.39116895198822
"EURUSD=X",2014-05-08,1.38435125350952,1.38450455665588,1.37554037570953,1.3844279050827,0,1.3844279050827
"EURUSD=X",2014-05-11,1.37615942955017,1.37760019302368,1.37502408027649,1.37606465816498,0,1.37606465816498
"EURUSD=X",2014-05-12,1.37564826011658,1.37739908695221,1.3699905872345,1.37566721439362,0,1.37566721439362
"EURUSD=X",2014-05-13,1.37089586257935,1.3729795217514,1.36991930007935,1.3709522485733,0,1.3709522485733
"EURUSD=X",2014-05-14,1.37189269065857,1.37304925918579,1.36505913734436,1.37200558185577,0,1.37200558185577
"EURUSD=X",2014-05-15,1.37170445919037,1.37280035018921,1.36861062049866,1.37164807319641,0,1.37164807319641
"EURUSD=X",2014-05-18,1.37038862705231,1.37343013286591,1.37012577056885,1.37033236026764,0,1.37033236026764
"EURUSD=X",2014-05-19,1.37132835388184,1.37149751186371,1.36814999580383,1.37138473987579,0,1.37138473987579
"EURUSD=X",2014-05-20,1.37046372890472,1.37219941616058,1.36543929576874,1.37040746212006,0,1.37040746212006
"EURUSD=X",2014-05-21,1.36830723285675,1.36873054504395,1.36477971076965,1.36817622184753,0,1.36817622184753
"EURUSD=X",2014-05-22,1.36550462245941,1.36550462245941,1.36161863803864,1.36544871330261,0,1.36544871330261
"EURUSD=X",2014-05-25,1.36280620098114,1.36559975147247,1.36167430877686,1.36288058757782,0,1.36288058757782
"EURUSD=X",2014-05-26,1.36529958248138,1.36692321300507,1.3614296913147,1.36513185501099,0,1.36513185501099
"EURUSD=X",2014-05-27,1.36356818675995,1.36390292644501,1.35919058322906,1.36369836330414,0,1.36369836330414
"EURUSD=X",2014-05-28,1.35939753055573,1.36260199546814,1.35888028144836,1.35934209823608,0,1.35934209823608
"EURUSD=X",2014-05-29,1.36032211780548,1.36509454250336,1.35993361473083,1.36045157909393,0,1.36045157909393
"EURUSD=X",2014-06-01,1.36284339427948,1.36372995376587,1.3594696521759,1.36280620098114,0,1.36280620098114
"EURUSD=X",2014-06-02,1.35976719856262,1.36460089683533,1.35946035385132,1.35989665985107,0,1.35989665985107
"EURUSD=X",2014-06-03,1.36219370365143,1.36375033855438,1.36011850833893,1.36210083961487,0,1.36210083961487
"EURUSD=X",2014-06-04,1.36034071445465,1.36379134654999,1.35067963600159,1.36041462421417,0,1.36041462421417
"EURUSD=X",2014-06-05,1.36608290672302,1.36757743358612,1.36217510700226,1.36619484424591,0,1.36619484424591
"EURUSD=X",2014-06-08,1.36453568935394,1.36690080165863,1.3583265542984,1.36429369449615,0,1.36429369449615
"EURUSD=X",2014-06-09,1.35926818847656,1.36029994487762,1.35378992557526,1.35926818847656,0,1.35926818847656
"EURUSD=X",2014-06-10,1.35402286052704,1.35589909553528,1.35230159759521,1.35409617424011,0,1.35409617424011
"EURUSD=X",2014-06-11,1.35365617275238,1.35620808601379,1.3513001203537,1.35371124744415,0,1.35371124744415
"EURUSD=X",2014-06-12,1.35506868362427,1.35809969902039,1.35236012935638,1.35545432567596,0,1.35545432567596
"EURUSD=X",2014-06-15,1.35369288921356,1.35810518264771,1.35136044025421,1.35380291938782,0,1.35380291938782
"EURUSD=X",2014-06-16,1.35769951343536,1.35869562625885,1.3538578748703,1.35771799087524,0,1.35771799087524
"EURUSD=X",2014-06-17,1.35497677326202,1.35827112197876,1.35420060157776,1.35479319095612,0,1.35479319095612
"EURUSD=X",2014-06-18,1.35910189151764,1.36450028419495,1.35854804515839,1.35906493663788,0,1.35906493663788
"EURUSD=X",2014-06-19,1.36082196235657,1.36340081691742,1.35653007030487,1.36113679409027,0,1.36113679409027
"EURUSD=X",2014-06-22,1.35919427871704,1.36150741577148,1.35759997367859,1.35930514335632,0,1.35930514335632
"EURUSD=X",2014-06-23,1.36006307601929,1.3629994392395,1.35838186740875,1.36019265651703,0,1.36019265651703
"EURUSD=X",2014-06-24,1.36074793338776,1.36520075798035,1.36010015010834,1.36058127880096,0,1.36058127880096
"EURUSD=X",2014-06-25,1.36286199092865,1.36420059204102,1.35769951343536,1.36289918422699,0,1.36289918422699
"EURUSD=X",2014-06-26,1.36117386817932,1.36396992206573,1.36104416847229,1.36130356788635,0,1.36130356788635
"EURUSD=X",2014-06-29,1.36442410945892,1.36969983577728,1.36413931846619,1.3644425868988,0,1.3644425868988
"EURUSD=X",2014-06-30,1.36918783187866,1.36980676651001,1.36766910552979,1.36935651302338,0,1.36935651302338
"EURUSD=X",2014-07-01,1.36815750598907,1.36830723285675,1.36447060108185,1.36808264255524,0,1.36808264255524
"EURUSD=X",2014-07-02,1.36535549163818,1.36649918556213,1.35993361473083,1.36529958248138,0,1.36529958248138
"EURUSD=X",2014-07-03,1.36091458797455,1.36130356788635,1.35861992835999,1.36100721359253,0,1.36100721359253
"EURUSD=X",2014-07-06,1.35895419120789,1.36069977283478,1.35773086547852,1.3588433265686,0,1.3588433265686
"EURUSD=X",2014-07-07,1.36067390441895,1.3618004322052,1.35897266864777,1.36061823368073,0,1.36061823368073
"EURUSD=X",2014-07-08,1.36174845695496,1.36420059204102,1.36028504371643,1.36171138286591,0,1.36171138286591
"EURUSD=X",2014-07-09,1.36434960365295,1.36505913734436,1.35900950431824,1.36429369449615,0,1.36429369449615
"EURUSD=X",2014-07-10,1.36058127880096,1.36247217655182,1.35936057567596,1.36050724983215,0,1.36050724983215
"EURUSD=X",2014-07-13,1.36035919189453,1.36399960517883,1.3598780632019,1.36037755012512,0,1.36037755012512
"EURUSD=X",2014-07-14,1.3622123003006,1.3628396987915,1.35626316070557,1.36217510700226,0,1.36217510700226
"EURUSD=X",2014-07-15,1.35720193386078,1.35720193386078,1.35264003276825,1.35720193386078,0,1.35720193386078
"EURUSD=X",2014-07-16,1.35290539264679,1.35401904582977,1.35189938545227,1.35299694538116,0,1.35299694538116
"EURUSD=X",2014-07-17,1.35180795192719,1.35363793373108,1.34926915168762,1.35188114643097,0,1.35188114643097
"EURUSD=X",2014-07-20,1.35319828987122,1.35491991043091,1.3514701128006,1.35321664810181,0,1.35321664810181
"EURUSD=X",2014-07-21,1.35228335857391,1.35303342342377,1.34616672992706,1.35270404815674,0,1.35270404815674
"EURUSD=X",2014-07-22,1.34681951999664,1.34750914573669,1.34559082984924,1.34680128097534,0,1.34680128097534
"EURUSD=X",2014-07-23,1.34620308876038,1.34857034683228,1.34417629241943,1.34629356861115,0,1.34629356861115
"EURUSD=X",2014-07-24,1.34661996364594,1.34769988059998,1.34290015697479,1.34647488594055,0,1.34647488594055
"EURUSD=X",2014-07-27,1.34291279315948,1.34459924697876,1.34273242950439,1.34289467334747,0,1.34289467334747
"EURUSD=X",2014-07-28,1.34390544891357,1.34439313411713,1.34098947048187,1.34390544891357,0,1.34390544891357
"EURUSD=X",2014-07-29,1.34114766120911,1.3417055606842,1.33688056468964,1.34111177921295,0,1.34111177921295
"EURUSD=X",2014-07-30,1.33954882621765,1.34020054340363,1.33722913265228,1.33960270881653,0,1.33960270881653
"EURUSD=X",2014-07-31,1.33899283409119,1.34459924697876,1.33796083927155,1.33899283409119,0,1.33899283409119
"EURUSD=X",2014-08-03,1.34289467334747,1.34329152107239,1.34121072292328,1.34289467334747,0,1.34289467334747
